"ID","OWNERID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTVIEWEDDATE","LASTREFERENCEDDATE","AVERAGE_VELOCITY__C","TYPE__C","ALLOW_PACKAGES__C"
"a0Q24000001ib1SEAQ","005240000019idTAAQ","false","IRC354","2015-10-28T10:07:56.000Z","005240000019idTAAQ","2015-10-28T10:26:53.000Z","005240000019idTAAQ","2015-10-28T10:26:53.000Z","2015-10-28T10:26:53.000Z","2015-10-28T10:26:53.000Z","95.0","InterCity","false"
"a0Q24000001iZNfEAM","005240000019idTAAQ","false","Koœciuszko","2015-10-28T05:23:31.000Z","005240000019idTAAQ","2015-10-28T05:23:31.000Z","005240000019idTAAQ","2015-10-28T05:23:31.000Z","2015-10-28T05:23:31.000Z","2015-10-28T05:23:31.000Z","200.0","InterCity","true"
"a0Q24000001iYccEAE","005240000019idTAAQ","false","Andrzej","2015-10-27T14:24:31.000Z","005240000019idTAAQ","2015-10-28T05:31:07.000Z","005240000019idTAAQ","2015-10-28T05:31:07.000Z","2015-10-28T05:31:07.000Z","2015-10-28T05:31:07.000Z","160.0","Regio","true"
"a0Q24000001idDNEAY","005240000019idTAAQ","false","OS463a","2015-10-28T11:12:18.000Z","005240000019idTAAQ","2015-10-28T11:12:18.000Z","005240000019idTAAQ","2015-10-28T11:12:18.000Z","2015-10-28T11:12:18.000Z","2015-10-28T11:12:18.000Z","45.0","Regio","true"
"a0Q24000001iZNuEAM","005240000019idTAAQ","false","IRC34","2015-10-28T05:30:32.000Z","005240000019idTAAQ","2015-10-28T07:44:23.000Z","005240000019idTAAQ","2015-10-28T07:44:23.000Z","2015-10-28T07:44:23.000Z","2015-10-28T07:44:23.000Z","160.0","Regio","true"
"a0Q24000001iYUFEA2","005240000019idTAAQ","false","Zefir","2015-10-27T12:01:44.000Z","005240000019idTAAQ","2015-10-27T12:01:44.000Z","005240000019idTAAQ","2015-10-27T12:01:44.000Z","2015-10-27T12:08:26.000Z","2015-10-27T12:08:26.000Z","150.0","Regio","false"
"a0Q24000001iZNkEAM","005240000019idTAAQ","false","Marzenka","2015-10-28T05:23:50.000Z","005240000019idTAAQ","2015-10-28T11:11:42.000Z","005240000019idTAAQ","2015-10-28T11:11:42.000Z","2015-10-28T11:11:42.000Z","2015-10-28T11:11:42.000Z","190.0","InterCity","true"
"a0Q24000001iYbFEAU","005240000019idTAAQ","false","RG234","2015-10-27T14:15:14.000Z","005240000019idTAAQ","2015-10-28T07:44:48.000Z","005240000019idTAAQ","2015-10-28T07:44:48.000Z","2015-10-28T07:44:48.000Z","2015-10-28T07:44:48.000Z","50.0","Regio","false"
"a0Q24000001ibj6EAA","005240000019idTAAQ","false","OS865d","2015-10-28T10:18:23.000Z","005240000019idTAAQ","2015-10-28T11:12:27.000Z","005240000019idTAAQ","2015-10-28T11:12:27.000Z","2015-10-28T11:12:27.000Z","2015-10-28T11:12:27.000Z","75.0","Regio","true"
